3.822219691249767237e+00,-1.174306485234916098e+00
2.040671551332858269e-01,3.450181766324497690e-01
5.918996937093834454e-02,7.535855394167219334e-02
2.359504953234576430e+00,-1.378245080295179337e+00
3.802259517577191605e+00,-1.226868948562427120e+00
2.230761414836905931e+00,-1.810564761144116019e+00
2.313749497321249571e+00,-1.336809670964483887e+00
1.970013900040209043e+00,-1.598925251563135141e+00
2.228921628782393860e+00,-1.665691282944342655e+00
8.480217176194143613e-02,2.959425011869504241e-01
2.125094998522702561e+00,-1.677601575344966456e+00
2.156357020094342936e+00,-1.646826209584537404e+00
2.199598146650566743e+00,-1.599377124911865122e+00
2.353751047974753874e+00,-1.255027469580303201e+00
2.125097668813527463e+00,-1.677757890699638210e+00
3.578834648703200561e+00,-1.575421379148192358e+00
3.516127237965745778e+00,-1.174307380745504004e+00
3.737604743781013372e+00,-1.070002666810461411e+00
2.740255244948227809e+00,-3.522756343819967717e-01
2.154252947609608171e+00,-1.783948942325861431e+00
3.669173423722674965e+00,-1.174308418739568483e+00
2.282987733227425320e+00,-1.378106207233129821e+00
3.725736288739149860e+00,-1.226854251774786464e+00
3.578847635886697631e+00,-1.575112806527259268e+00
2.237035972153464947e+00,-1.338273602933772732e+00
2.409150963503804199e+00,-1.952531472888402959e+02
3.228897183281346006e+00,-8.797474355628757126e-01
3.649333909855126734e+00,-1.220852553029010412e+00
3.878868229242532717e+00,-1.221298805442673219e+00
3.672157755450373706e+00,-1.078209101077987064e+00
3.731808374244797388e+00,-1.211050857372993228e+00
1.369446859436336483e+00,5.039671247251046315e-01
2.436456548131897826e+00,-1.380839751950469374e+00
3.878903425163808372e+00,-1.220875016255308809e+00
2.184574824367904178e+00,-1.413543254005246830e+00
2.390246740945187742e+00,-1.340165251474394248e+00
5.849324963961813895e-01,3.691378881779544541e-01
3.878903305894680464e+00,-1.220880339315485674e+00
2.128942385618159072e+00,-9.168787293474066624e-01
1.318621663517011600e+00,2.295988894585890838e-01
3.802274708700559280e+00,-1.222173143619297297e+00
3.878996330914390889e+00,-1.224148974243775223e+00
3.879008230218962794e+00,-1.219608769121539149e+00
1.880836413776582505e+00,-1.878140176688402718e+00
3.636317109508015455e-01,-2.927504465887578178e+00
3.502241993339222148e+00,-1.210824282583394362e+00
5.302134577686753447e-01,-1.340211649340050833e-02
3.731811396548426529e+00,-1.210823512432668059e+00
3.655288381856964808e+00,-1.210823673644049192e+00
3.655282216731701173e+00,-1.211266872327730448e+00
2.067896363195259879e-01,-2.034162569915187291e+00
3.719358244127333180e+00,-1.176985226746115831e+00
3.655288523952812785e+00,-1.210823456992957459e+00
3.649235946291211619e+00,-1.062470347792328074e+00
1.139871661843834261e+00,5.040640594382731487e-01
3.802274725081732587e+00,-1.222187179498814835e+00
3.802274728536800374e+00,-1.222166206463172644e+00
3.655282216329553968e+00,-1.211268528101378417e+00
2.948105271505701008e+00,-2.194809833311221148e+00
3.822341255853514586e+00,-1.176222097066004224e+00
3.802274827781968902e+00,-1.222158602277570560e+00
3.147234568191830673e-01,3.576772262773910138e-01
3.144141026135531813e-01,-2.465061313005688870e+00
3.649427612520415476e+00,-1.223540430798737866e+00
2.435937566673219479e+00,-1.378845647578640587e+00
9.208332879905563040e-01,-2.292198891351227896e+00
2.278144786661133736e+00,-1.677555355793243885e+00
3.802259461168816745e+00,-1.226883384011260736e+00
1.110295671552773866e+00,-1.241644017341572592e+00
2.468956919346856627e-01,-2.269788616896874611e+00
2.240280991005151545e+00,-1.540138577043541179e+00
3.802259525649065441e+00,-1.226900367809536707e+00
2.217147083403686381e+00,-3.963477078085135830e-01
3.878997167217248521e+00,-1.223434034487847377e+00
2.335802402556508284e+00,-9.369789490754441008e-01
2.278144810055317215e+00,-1.677547483257397332e+00
2.836894710249570295e+00,-1.021280328458038511e+00
1.767027128515430645e+00,-1.246645399987510894e+00
3.878996337281789053e+00,-1.224148020954662464e+00
2.278144752679544194e+00,-1.677562968691306500e+00
3.471886995983361479e-01,-4.128478750439191103e+00
2.056430823968171229e+00,-1.540133691032382401e+00
1.579995197144169028e+00,5.120283665609436097e-02
1.810706158740470251e+00,-1.862574162474211592e+00
2.241842417550924615e+00,-1.656532767830472652e+00
8.982268050245826307e-01,-6.767239377217165730e-01
2.278144680517697473e+00,-1.677557746097533942e+00
2.278144778584600072e+00,-1.677540723267202383e+00
2.201621643037132703e+00,-1.677569004579060108e+00
2.199583299308726758e+00,-1.598848324000417431e+00
3.572690025463327590e+00,-1.226889012900689524e+00
3.802259425800632808e+00,-1.226875388790040322e+00
3.802274710570943572e+00,-1.222161562058001749e+00
2.553333608514605224e-01,-1.845241552193499723e+00
3.725736290996825240e+00,-1.226887754807897801e+00
3.802259469184757990e+00,-1.226855700144248607e+00
3.802259537517854060e+00,-1.226871537307874682e+00
2.201621597755098136e+00,-1.677579239263359279e+00
2.313762880799277610e+00,-1.336854448821196861e+00
3.439941310972626454e+00,-1.173843195736326894e+00
6.912638869136377151e-01,-2.292258721453477310e+00
2.818048119778155947e+00,-6.333373974865196265e-01
3.878935179532226218e+00,-1.220762533995565446e+00
3.731811395319533986e+00,-1.210819532474625815e+00
1.369457954878983585e+00,5.037796720782529158e-01
3.878996339891352729e+00,-1.224164769929317442e+00
1.445981731288680905e+00,5.037658390497281591e-01
1.126659911073868647e+00,1.354863614377360415e-01
2.390275103687251157e+00,-1.336955766883344054e+00
3.649401006831933358e+00,-1.220524235858900131e+00
3.374100713953723574e+00,-2.452174831333736371e+00
3.878970409750209125e+00,-1.220519702739728318e+00
3.731838808486738657e+00,-1.208559946378066963e+00
3.295827981529054096e+00,-2.452895008973514646e+00
3.878996330512167301e+00,-1.224142862639178375e+00
2.466744411825410044e+00,-1.338806580541809232e+00
2.072865521910022490e+00,-7.072349283847199075e-01
2.347307525680710327e+00,-1.069782482852066785e+00
1.091139685562296791e+00,2.459958218271691699e-01
3.731811395783605434e+00,-1.210827201997710434e+00
9.185596142733869485e-01,6.205122895157580976e-01
3.657484840386524994e+00,-1.303725258065179249e+00
3.655282215902225129e+00,-1.211267040351968305e+00
2.281311954057457125e+00,-1.696158595543814096e+00
1.320709361087120559e+00,2.460519360990853499e-01
1.530609583119242112e+00,-6.196135092450098802e-02
1.244197782020417309e+00,2.459259766717887818e-01
1.139851855440016326e+00,5.044293409992568478e-01
3.802274707453141112e+00,-1.222162118283087739e+00
3.802274707094205120e+00,-1.222165634214193775e+00
3.655282216425004727e+00,-1.211266040685502476e+00
3.725751573322832577e+00,-1.222166926832083167e+00
2.389596364322139621e+00,-1.641469904438824123e+00
3.802274828043034294e+00,-1.222175962796224979e+00
7.494660569211750722e-01,-1.708573976085825397e+00
1.953929412297213286e+00,-1.069608792741339132e+00
3.649426931222492954e+00,-1.224115405111179333e+00
2.276493291064404900e+00,-1.110993344837650332e+00
2.109073225293980780e+00,-1.067396702457544810e+00
3.464124822381653424e-01,-1.567774267005966005e+00
3.802259945454727674e+00,-1.226868630429400087e+00
3.878996334331068496e+00,-1.224200861506668181e+00
3.878996368988687493e+00,-1.224159190769567251e+00
1.628630113538376056e+00,-1.967199856224181254e+00
2.390282964208485961e+00,-1.336866112659415906e+00
3.077798326684031860e+00,-4.569241189715507190e+00
3.878996334031401982e+00,-1.224141614771987685e+00
2.466017211846939006e+00,-1.357014109285862080e+00
3.858435925366292540e-01,-7.999222310298430116e+00
3.490308585183057311e-01,-4.285600217933045464e-01
2.261942050501548174e+00,-1.081507447972241076e+00
3.878970663497515847e+00,-1.220533709079370865e+00
2.305430377676764397e+00,-1.665046816107023986e+00
2.390082118303932024e+00,-1.338358275401022146e+00
2.079393063193230695e+00,-5.859891349582672326e+00
1.925553938137518850e+00,-1.573265661039640273e+00
1.810715456763300368e+00,-1.862257268878316330e+00
3.657484699001290807e+00,-1.303744433431377248e+00
3.648768574434263723e+00,-1.079464648386231129e+00
1.808086697759902828e+00,-8.946571912387653036e-01
2.309461793249943273e+00,-1.816752548008570667e+00
1.801335771099325633e+00,-2.108477342007701427e+00
1.820953632079095774e+00,-3.343332491194840328e-01
2.160512360446642077e+00,-1.338360468307223217e+00
2.390081973424380557e+00,-1.338350125734048657e+00
2.389389715940146264e+00,-1.644297696046534973e+00
1.849106409543260110e+00,-1.575524820702284501e+00
1.788451824481301911e+00,-1.293862288898725232e+00
3.822341336856202254e+00,-1.176243757987645022e+00
2.389389856587169181e+00,-1.644473594981041176e+00
2.232936350756640653e+00,-1.816772579575112401e+00
3.725736286922936902e+00,-1.226865987127320201e+00
1.351567216100068691e+00,-1.862195428323565327e+00
1.103381675119549321e+00,4.290944133173372754e-01
3.731808381709611488e+00,-1.211074368532769840e+00
7.384662876987615476e-01,3.741302711369728917e-01
1.249313054102300091e+00,1.654297301849568247e-01
3.655282218075625256e+00,-1.211273287840687329e+00
2.278144829708499408e+00,-1.677562540898989596e+00
3.725756236332177895e+00,-1.062641302832048273e+00
3.655288524322422905e+00,-1.210828256173988926e+00
3.144252501356282758e-01,-2.469609987231169868e+00
8.832876858416723875e-01,-1.401418662201127541e+00
3.731811396761877120e+00,-1.210824031411780632e+00
1.760798563441424491e+00,-1.907144443875341100e+00
3.657484884217848897e+00,-1.303733800647082663e+00
6.611233009141126438e-01,3.663698659672764979e-01
2.278144853506735235e+00,-1.677475607926474099e+00
1.810699178061687897e+00,-1.862478532074975268e+00
3.655315939026687388e+00,-1.208551020613253701e+00
1.256322650211617820e+00,4.274212059449136181e-01
3.427915525242990924e+00,-1.303739742670305457e+00
3.655288381550009458e+00,-1.210820608411931287e+00
3.657484752950424856e+00,-1.303714184609694016e+00
3.580961876813158362e+00,-1.303739591548272347e+00
3.578759218745019233e+00,-1.211270646843324084e+00
2.230776992181751517e+00,-1.810152958243830934e+00
3.655316060055150640e+00,-1.208514130342323023e+00
1.175587345603815725e+00,1.456700263530079920e-01
2.156416243126505705e+00,-1.816315691273387101e+00
3.425712814371324910e+00,-1.211266183630055782e+00
3.655282215979019700e+00,-1.211265981252600543e+00
1.256465258906654059e+00,4.295933046432682256e-01
3.580953439427797313e+00,-1.302631255396821341e+00
3.578759081921854435e+00,-1.211266927824393047e+00
2.201646265164534988e+00,-1.661803606478524653e+00
2.541055542611207474e-01,-1.517067624928314651e-01
3.578759344004227572e+00,-1.211273617098203470e+00
2.156411314072615326e+00,-1.796538100309270414e+00
3.495467862394157965e+00,-1.080892087784700806e+00
5.096570907727658861e-01,-2.686577832094076079e+00
1.049210584128120738e+00,-3.009045933051191390e+00
1.734198594018859119e+00,-1.866451347323339949e+00
1.778796514350022395e+00,-2.079335502845793382e+00
5.096136890407926279e-01,-2.686801952816059380e+00
2.176435856056548435e+00,3.904108086807021871e-02
1.636891723142217758e+00,-1.803698714803360970e+00
2.223546107890324919e+00,-1.418786346368117179e+00
1.533292778716841331e+00,-2.050642294542339705e+00
1.810706501904165489e+00,-1.862210485108218627e+00
1.810713170684249418e+00,-1.862234552177344904e+00
1.103949857365203596e-01,-1.030982096457236707e+01
4.303172210257786845e-01,-2.693054324050933257e+00
1.545542672821131225e+00,-6.109860056149652996e-01
2.239735684874642363e+00,-1.478654291619561967e+00
4.089731797530082869e-02,-8.185743733702405933e+00
2.232908144462503408e+00,-1.598388283808577892e+00
1.774920169298831896e+00,-3.754662646640912982e+00
3.649395611998290878e+00,-1.135333489874987611e+00
4.352976527025422815e-01,-1.764851126157135575e+00
3.578792540977998815e+00,-1.208560837699531154e+00
1.071683452101513945e+00,-1.706039126181909893e+00
1.685420002185224586e+00,-1.571095391769023353e+00
1.567673891552104015e+00,-1.816567588902122221e+00
1.546713330907267592e+00,-1.850128138810263279e+00
2.152386032149953277e+00,-1.664551302232345709e+00
2.003362022079976601e+00,-1.774626791919550417e+00
2.201627017432524092e+00,-1.674376793546806796e+00
1.977730807222637166e+00,-7.725082663147712081e-01
3.359260584776415204e+00,-1.232499551788180492e+00
1.089688687618209695e+00,-2.509364851984824618e+00
2.242425569316673695e+00,-1.652867207094845803e+00
1.788470130152408188e+00,-1.294045351991594206e+00
1.927966301335009014e+00,-3.753331792383869825e+00
2.156127000754319400e+00,-1.817414983143670559e+00
3.343135904513037993e+00,-1.222166715112616320e+00
3.572705307323551960e+00,-1.222161145332488097e+00
3.295827981324501721e+00,-2.452883590787112045e+00
3.788247259516187349e+00,-1.124016490831962534e+00
3.655282215955984793e+00,-1.211266056713300232e+00
3.725751574542949918e+00,-1.222158969261351258e+00
2.359503522574220913e+00,-1.378231288280429068e+00
3.230837594391670731e+00,-4.569058217897574714e+00
2.369407129018429037e-01,1.821653278360761685e-01
1.113605226112783564e+00,-7.413385647310662963e-01
2.436867418171615896e+00,-2.286323800495931202e+00
1.369458141111757898e+00,5.037786408847541031e-01
3.802274707090048000e+00,-1.222164788165430727e+00
7.903986305220565001e-01,-4.223219414531935167e-01
1.292891146839925787e+00,5.043370489456228123e-01
2.390278818972534580e+00,-1.336781003993077865e+00
2.607955237424850470e+00,-4.293902384828419905e+00
9.025009900188588619e-01,-7.020433404381563047e-01
3.725746566136237892e+00,-1.222356050670680316e+00
3.425712814380412752e+00,-1.211266072322645826e+00
3.655282216303036513e+00,-1.211266188707629476e+00
1.244173618905535017e+00,2.459373464297224532e-01
3.578759207085086214e+00,-1.211264746256807578e+00
1.179942125180653445e+00,4.295918415455835526e-01
1.657829749741425440e-01,-2.075433597750957926e+00
3.642959482761275680e+00,-1.177160480336209236e+00
3.522613720783779545e+00,-1.710742828552915595e+00
2.156411034344229982e+00,-1.795267207844380764e+00
2.989735447556651771e+00,-2.452873265773581224e+00
3.219304847855051221e+00,-2.452881808724988844e+00
1.124426297636160088e+00,-7.552877288430910330e-01
3.578759081920566132e+00,-1.211266129652908363e+00
1.216374989138223173e+00,5.044279775631652640e-01
2.533886575215912096e+00,-1.006610337258932342e+00
9.003455136689886285e-01,-6.189889320311591225e-01
8.259779445048044400e-01,-7.019678864735241497e-01
3.649227524843642989e+00,-1.222098922256076303e+00
3.584567479463953266e+00,-1.069959261257632077e+00
1.860468585814908815e+00,-1.290428763760124831e+00
3.802259421915266557e+00,-1.226865913185199997e+00
2.232908006311610905e+00,-1.597490896656730497e+00
3.725751565168764490e+00,-1.222139556532293003e+00
3.802274919088043159e+00,-1.222178893437864788e+00
2.359316283006815063e+00,-1.379108791448007576e+00
9.066977510286062802e-01,-4.551828801936878555e-01
3.725751109344677126e+00,-1.222125234896087598e+00
3.572705525194759701e+00,-1.222172759246525686e+00
2.198483588340992334e+00,-1.110152071624695314e+00
2.390058653560901636e+00,-1.338041444786703504e+00
2.232938988913700573e+00,-1.816611410159944651e+00
2.313559097281995047e+00,-1.338349964073862086e+00
3.802271611537913820e+00,-1.222405027540471867e+00
1.369421907275539141e+00,5.044427026318301088e-01
1.747075036713031437e+00,-6.333510484581974520e-01
2.313558969716245528e+00,-1.338184053984846189e+00
1.504207694134765738e+00,-4.714368507662863861e-01
2.232908005923869510e+00,-1.597470496538179630e+00
2.082769431729225573e+00,-5.870087212518635411e-01
3.575127122845690231e+00,-1.177378873042550289e+00
2.156411144249040124e+00,-1.795765295630295189e+00
1.686941399606460168e+00,-1.857306513133785364e+00
1.114832511785549984e+00,1.135910457167518955e-01
1.489189482292511579e+00,-1.788580684444975422e+00
1.675588211494042579e+00,-1.596279177773038738e+00
2.079179476524152914e+00,-1.474851774867238730e+00
2.182878332871520222e+00,-9.368195662405607305e-01
2.122682925362209538e-01,-1.505130087523955940e+00
2.223211509330846047e-01,-1.543919462771572437e+00
3.649213166180615531e+00,-1.226855828781477253e+00
3.737604814952819599e+00,-1.069982153651735546e+00
2.313559245310865986e+00,-1.338440215078219531e+00
1.720491262201345961e+00,-2.138911976482615440e+00
2.237035961739296752e+00,-1.338367398894388050e+00
3.419857528618416520e+00,-1.224122000727703385e+00
3.669398739727826708e+00,-1.175161637219605426e+00
3.898933536294723279e+00,-1.175508342425574115e+00
3.878903425108742642e+00,-1.220849663207866698e+00
2.309455135431955686e+00,-1.792890491239871986e+00
3.802260182493766738e+00,-1.226864247565415900e+00
3.878996331973952660e+00,-1.224166564451965034e+00
2.585614494572527899e+00,-3.882297076168291561e+00
2.266496375421260812e+00,-1.466818145915012250e+00
3.802366761937531869e+00,-1.225504238709068883e+00
3.649438826518170753e+00,-1.219607452623374444e+00
1.108033270093149003e+00,4.184657430028832503e-01
3.878959850594481562e+00,-1.220577732104746183e+00
2.779395309622067600e+00,-7.320549403727460991e-01
4.666633281277330347e-01,4.166251536622982976e-01
2.464779386171028985e+00,-1.336925175786794151e+00
1.941121235068389961e+00,-1.287128488927177461e+00
8.368388970897655543e-01,-2.473656351450851609e+00
3.814128360788537009e+00,-1.069999059858569357e+00
2.080120160583116107e+00,-2.242498252654197000e+00
3.231616344031304600e+00,-4.581987792908975621e+00
2.409204500201900523e-01,-9.972541584767860567e-02
3.648771629863027055e+00,-1.079323887195845044e+00
3.648582839928246724e+00,-1.247457133262262596e+00
2.280449279742064128e+00,-1.137472119458852626e+00
1.925892424835295547e+00,-1.579959982936265828e+00
2.174729888770174480e+00,-3.142011111798757028e+00
2.233650535443810092e+00,-1.153466998257234533e+00
3.572690062044985737e+00,-1.226868232378678369e+00
3.802259549302453578e+00,-1.226875532557031079e+00
3.802260643179437682e+00,-1.226858598919844834e+00
2.687576947937866834e+00,-7.944855097077461181e-01
2.313700590898703169e+00,-1.338952147528062575e+00
2.418989165203694558e+00,-1.158497267701271038e+00
3.802259500480139831e+00,-1.226868706665762199e+00
2.003765120297466673e+00,-1.056909652209568007e+00
3.725736292271671246e+00,-1.226857290336665907e+00
3.649426929726195645e+00,-1.224138786771413745e+00
2.464714864701596841e+00,-1.337723635756891349e+00
2.827718129655636958e-01,-2.043240046571331625e+00
2.278144785521491578e+00,-1.677586149062531895e+00
3.802259431424939162e+00,-1.226874010318683927e+00
2.436028085267831766e+00,-1.378233891371591691e+00
2.464699469115235519e+00,-1.337810119543830112e+00
2.240280905340950035e+00,-1.540247257290704663e+00
2.425529216764565010e+00,-1.456421092139306150e+00
3.649426930792195822e+00,-1.224120764655800331e+00
1.916510431883820642e+00,-1.172569807981411527e+00
3.878996445129971882e+00,-1.224135992199190781e+00
1.234866724376784353e+00,-3.236688064596764391e+00
3.802274947121383697e+00,-1.222158825625837997e+00
2.436028087369091821e+00,-1.378256203221333243e+00
3.878998843378984596e+00,-1.224133306776223673e+00
2.278144769561104788e+00,-1.677569517213356454e+00
3.819650929969826691e+00,-1.173860770977100509e+00
2.048575377037465284e+00,-1.677549846839466730e+00
2.278145020900646855e+00,-1.677515814559581209e+00
4.403262515242562514e-01,-1.422686175706709744e+00
2.201622380423761793e+00,-1.677279472060352106e+00
2.313760435221078104e+00,-1.336869038913344632e+00
2.276122451136408209e+00,-1.599988385461727392e+00
2.080457159354009544e+00,-1.052275691519624523e+00
2.201621584938989074e+00,-1.677562770830092420e+00
2.201621477361433765e+00,-1.677526858941112309e+00
1.625587510536531832e+00,-1.176109714104163206e+00
2.388177983990133146e+00,-1.337691816328489880e+00
2.423064799796571800e-01,-2.076562562019594438e+00
2.201646586886574664e+00,-1.661986517577437761e+00
3.725736409284050588e+00,-1.226882551940926769e+00
7.845279202237260829e-01,-7.224258418160534045e-01
3.819650994524352416e+00,-1.173857617431944611e+00
2.201621494046138938e+00,-1.677566929044699062e+00
3.725737771337465531e+00,-1.226787403745853267e+00
1.650653076637301986e+00,-1.054912471010016173e+00
3.649438827516146677e+00,-1.219653128932991715e+00
3.878889797790229910e+00,-1.225488265986373948e+00
4.255675134277430161e-01,-4.279447256898805119e-01
1.863510082026337944e+00,-1.225135304704310313e+00
3.306283050308665983e-01,-1.521554645119637394e-01
3.879007269365625898e+00,-1.219611907310982568e+00
3.879008417810499321e+00,-1.219590126700339505e+00
2.278144778219602706e+00,-1.677565589382559841e+00
3.814128093027357558e+00,-1.070021719352065359e+00
2.458967114741935855e+00,-1.002809921156048611e+00
3.878996330793400560e+00,-1.224143520717476674e+00
3.878970527569466142e+00,-1.220515161247739844e+00
1.200543396830935805e+00,-7.539619070573801984e-01
3.802259428577342781e+00,-1.226871114800408780e+00
3.899071246046831085e+00,-1.174052684999712159e+00
3.898212630318743877e+00,-1.173815310104804333e+00
6.892265774351997720e-01,-6.713742584602301555e+00
2.390082088198770993e+00,-1.338338915781581484e+00
3.489806715572409512e+00,-1.175169076394825485e+00
3.719358263712674084e+00,-1.177015884997439255e+00
1.320709294229103214e+00,2.460548755254712283e-01
3.657484223359172670e+00,-1.303740715428611585e+00
1.124427133849731142e+00,-7.552421912506315227e-01
2.430292588393717867e+00,-1.253826097332222167e+00
1.810706760300146989e+00,-1.862157264621143504e+00
1.038760737111359411e+00,-1.960493502937865395e+00
3.643821510242412631e-01,-1.426927017660586605e+00
8.538296642594883634e-01,-1.056961038084694993e+00
3.802275644843417624e+00,-1.222139296057279445e+00
2.865550184311926429e+00,-5.269869450240108222e+00
2.232930039298691938e+00,-1.785335436521106045e+00
1.292898299017789521e+00,5.044020610712880437e-01
3.802274932652548678e+00,-1.222168982000017667e+00
3.802274947058826626e+00,-1.222166163757749446e+00
1.760609302649307040e+00,-3.056140880070434829e+00
2.313559238094893722e+00,-1.338266409454881734e+00
2.032412740281018593e+00,-1.086140207827444470e+00
3.878889781371531509e+00,-1.225507065279014318e+00
7.949176080046318482e-01,-5.027841614085163391e-01
1.846013913211760116e+00,-8.132048028597594902e-01
3.819650021423937947e+00,-1.173869573302259051e+00
3.878996331674557041e+00,-1.224142897254467011e+00
3.896174063903560914e+00,-1.173860629511632503e+00
2.307304652668149547e+00,-1.810546237860326757e+00
3.802265950551640739e+00,-1.226827537594088469e+00
1.672565385572568841e+00,-6.481436594679883534e-01
1.445981820985677624e+00,5.037595748173593346e-01
3.899080168655023382e+00,-1.173828012759522643e+00
1.925550644137139722e+00,-1.560344412039181838e+00
3.802274965454752742e+00,-1.222159799523843793e+00
3.896174063926864051e+00,-1.173861697030522233e+00
1.129953536221665500e+00,-2.609884121342457508e+00
2.309459422035780918e+00,-1.816748753264441296e+00
3.813916210821753694e+00,-1.071528304884042049e+00
2.091626792443051386e+00,-1.658564317368967478e+00
3.719358245818336961e+00,-1.176985727215843047e+00
2.668768157752864578e+00,-3.279123335518144167e+00
3.657484707577144611e+00,-1.303743977374009599e+00
2.378583660137797207e+00,-1.219205261403510709e+00
2.278144766704741642e+00,-1.677579634051116209e+00
2.668612599615352909e+00,-3.265721241937291186e+00
2.174740418668757336e+00,-3.142138960317674368e+00
2.232937740833981444e+00,-1.816744882292811392e+00
3.572690019394924921e+00,-1.226868628669151473e+00
3.802259439761188187e+00,-1.226865872096922994e+00
3.802274947961386431e+00,-1.222195668508308852e+00
3.642832559787598790e+00,-1.177317327071604858e+00
3.737550730148497813e+00,-1.070551528230826666e+00
3.822219861578929567e+00,-1.174307148461719130e+00
1.864993243784476284e+00,-1.293835375712495184e+00
2.174740366671808367e+00,-3.142120489231077674e+00
3.725736286922218365e+00,-1.226867209151380589e+00
1.850322770347802237e+00,-1.816750970165113443e+00
3.499317554900084115e+00,-1.211315147937794601e+00
3.731808377441736546e+00,-1.211025030435021854e+00
2.508754485364842246e+00,-1.151526414251260233e+00
3.655288636495761523e+00,-1.210826369595650265e+00
1.849095964006084447e+00,-1.573059416601480409e+00
2.278144786389752596e+00,-1.677541244100123397e+00
2.148006677964569011e+00,-5.940735279037385741e-01
1.846602403561945049e+00,-1.330938626425261617e+00
2.353730327759792740e+00,-1.254190708820211109e+00
1.581173924684984522e+00,-1.861272459499867082e+00
2.321320036508057516e+00,-1.655216942624538889e+00
8.974015477525623119e-01,-9.866837392293300368e+00
3.655316382761840455e+00,-1.208565463169232634e+00
2.232907703258082410e+00,-1.596667166521533732e+00
1.280213041774568572e-01,-1.750179538591390083e+00
1.762862185664212156e+00,-2.050391811612652937e+00
1.700227715121770178e+00,-1.042864166553303829e+00
2.232938710972880436e+00,-1.814780659179162869e+00
3.427915413352059737e+00,-1.303743702625362211e+00
3.642835272719671114e+00,-1.177039905451507273e+00
3.657484097915657983e+00,-1.303742435123016907e+00
3.575308563580529064e+00,-1.106347358679726112e+00
3.578759459397705012e+00,-1.211269952713861509e+00
2.201622084280330682e+00,-1.677391148901119733e+00
1.906536250991292425e+00,-2.027299857526414062e+00
3.579135736494499564e+00,-1.575170278095932241e+00
2.156416262454616373e+00,-1.816353633915091192e+00
2.002865690135384291e+00,-5.647976461261456471e+00
3.655282472320554810e+00,-1.211265667300672311e+00
3.649230394608394601e+00,-1.062736656259777757e+00
3.578759481297477230e+00,-1.211265174205308437e+00
3.578759269728028158e+00,-1.211248324066854787e+00
2.242450123941197582e+00,-1.631287343868420558e+00
2.244211619299202098e+00,-6.395531000837567426e+00
2.087009630743658306e+00,-1.490372873183849478e+00
5.530739694353601354e-01,-4.746950457548360647e-01
1.533915879551999817e+00,-1.860954126607699433e+00
2.278140331118383877e+00,-1.677546619615313261e+00
9.750599220349043250e-01,-6.897358358884724261e-01
3.655288778630734203e+00,-1.210823729530872805e+00
2.209438377821629995e+00,-1.540498910637165153e+00
2.278144735929346520e+00,-1.677580053227103685e+00
2.278144467628098191e+00,-1.677544938655291862e+00
6.617231501580219666e-01,-2.382295600441465488e+00
3.655685419212522103e+00,-1.574611058729127766e+00
2.296413408866065264e+00,-2.786539291790266049e+00
2.318882502523377465e+00,-1.653313794328538755e+00
2.251244245483974726e+00,-3.142153734418957178e+00
2.232939760062122581e+00,-1.816991516548301044e+00
6.160308460532197827e-01,-1.698840307943156880e+00
3.732227256278513039e+00,-1.574373195389355606e+00
2.309461252932852204e+00,-1.816760786397431326e+00
2.174734899091545604e+00,-3.141913509510174674e+00
2.117342058824931872e+00,-1.181958785567461367e+00
2.865379564143181845e+00,-1.470091206570961262e+00
3.652364084299617453e+00,-1.211313600524075218e+00
2.232439868073677225e+00,-5.865509787120434915e+00
3.580960594557093035e+00,-1.303721601311229605e+00
2.156416331011867804e+00,-1.816749954960226621e+00
6.617207256483444988e-01,-2.382675227069578572e+00
3.514647934674172358e+00,-2.052618761366107769e+00
2.637299349842415541e+00,-3.890306533915794063e+00
1.927201732129532941e+00,-1.055664050635222173e+00
2.003369616329291780e+00,-1.816761517094402256e+00
2.201621626728877956e+00,-1.677578097722951300e+00
2.232439280268110338e+00,-5.865757892464413814e+00
2.254860070818725859e+00,-1.931671042024543317e+00
2.156415887829837619e+00,-1.816753269180522601e+00
2.201621120274788623e+00,-1.677521598076099574e+00
2.232938975207762855e+00,-1.816736549386428035e+00
2.098217347408377620e+00,-3.141776432453388779e+00
1.623713593052725779e+00,-1.043184200858805033e+00
1.741252481293839471e+00,-1.111544376941029144e+00
3.001268458591517696e+00,-4.569072853549416280e+00
3.814073753722657667e+00,-1.070556265351021219e+00
3.802274848665653906e+00,-1.222170944676413074e+00
3.648771423703544237e+00,-1.079339586215449120e+00
3.745818123172639957e+00,-1.176238319893929907e+00
3.802259520333532095e+00,-1.226869993733878506e+00
3.818791294130424063e+00,-1.160596307866900823e+00
2.242359710881820956e+00,-1.653315778992973772e+00
2.311442928486940662e+00,-1.339222842017555148e+00
3.592771935718042098e+00,-1.176247099282891728e+00
1.854777958968737206e+00,-1.165225267670368936e+00
3.230838346179191412e+00,-4.569111236780493357e+00
6.236873423033922892e-01,-1.576949544759033150e+00
3.154314363756602013e+00,-4.569056224873593308e+00
2.199824706002678987e+00,-1.110245183128663715e+00
3.822341420062408179e+00,-1.176244788798694429e+00
1.049748398879518207e+00,1.002984677643701805e-01
1.956437314866863009e+00,-1.073721076774885930e+00
1.619537281859687150e+00,-1.575088729314486402e+00
2.789027975514457136e+00,-5.269831354813925728e+00
2.232492945013544006e+00,-5.647315467094772501e+00
1.368288520208359005e+00,-2.486742951394800283e+00
3.578759314196184427e+00,-1.211261434780715351e+00
